Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿6,BP_VehicleAI2281,-521.317296,2,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,620.740218,340.209992,353.28569,0.000597,299.809587,63.947525,0.252751,86.094474,0.0,439.632914,0.0,0.0,46.0,46.0,true,2.284052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2266,-696.037312,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,853.407935,456.35164,481.759924,0.000172,319.109279,65.337689,0.076187,131.886152,0.0,613.722263,0.0,0.0,47.0,47.0,true,2.361713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2290,-645.155209,2,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,475.373376,472.744176,263.646354,0.0,359.948546,65.337689,0.0,39.315988,0.0,302.962342,0.0,0.0,47.0,47.0,true,2.224495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2255,-440.502331,2,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,792.890974,435.919327,584.173753,0.0,320.134823,66.727852,0.000001,204.134215,0.0,788.30797,0.0,0.0,48.0,48.0,true,2.335977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2305,126.754425,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume30,53.939503,14.703949,185.424305,0.0,321.772029,68.118016,0.0,9.973572,0.0,195.397877,0.0,0.0,49.0,49.0,true,1.238649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2278,-75.942591,2,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,812.55683,409.814186,869.846103,0.000052,370.309561,73.67867,0.027031,420.769205,0.0,1290.642339,0.0,141.912359,53.0,53.0,true,2.486506,0.0,0.0,0.0,0.15174,3.0,2.301555,0.0,0.0,0.0
﻿6,BP_VehicleAI2294,-571.380652,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,510.148678,491.153349,371.700326,0.000005,324.852397,75.068834,0.002037,58.219013,0.0,429.921376,0.0,0.0,54.0,54.0,true,2.278726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2276,-284.636236,2,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,666.036892,527.488186,677.429771,0.000043,368.399598,76.458998,0.021944,231.437127,0.0,908.888842,0.0,0.0,55.0,55.0,true,2.363606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2275,-1478.262768,2,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume22,1315.022815,872.463002,570.110924,0.000203,415.907518,80.629488,0.11403,138.998095,0.0,709.22305,0.0,0.0,58.0,58.0,true,2.912414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2256,3.528172,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,961.121898,568.813893,1016.582911,0.000208,376.223535,80.629488,0.109324,516.771726,0.0,1533.463962,0.0,0.0,58.0,58.0,true,2.606917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2304,-70.933746,2,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,157.479826,66.752449,147.79401,0.0,371.5774,80.629488,0.000001,5.504518,0.0,153.298529,0.0,0.0,58.0,58.0,true,1.64192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2299,-18.51458,3,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,96.563271,67.669573,141.56974,0.000492,406.949626,84.799979,0.28081,3.867714,0.0,145.718263,0.0,0.0,61.0,61.0,true,1.530236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2289,-493.457828,3,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume18,498.032876,635.54767,539.230322,0.000435,386.284964,86.190143,0.233542,100.658852,0.0,640.122717,0.0,0.0,62.0,62.0,true,2.120331,0.000088,0.195076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2260,48.070986,3,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,494.357157,487.828389,804.014306,0.000304,445.867245,91.750797,0.190053,226.052173,0.0,1030.256532,0.0,0.0,66.0,66.0,true,2.350167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2300,-230.718656,3,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume49,291.589471,244.42508,288.680395,0.000389,486.383503,98.701615,0.260945,16.354555,0.0,305.295895,0.0,0.0,71.0,71.0,true,2.100531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2259,866.145439,3,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,333.973484,616.998704,1235.29264,0.000139,489.192609,100.091779,0.093915,592.256277,0.0,1827.642832,10.525205,0.0,72.0,73.0,true,2.596307,0.40869,0.0,0.40869,0.0,9.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2265,730.205211,3,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume47,1201.745496,801.7695,1856.907446,0.000364,525.864129,105.652433,0.268647,876.544112,0.0,2733.720206,0.0,0.0,76.0,76.0,true,3.640298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2272,863.484553,4,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume8,555.831886,722.716976,1462.207347,0.000088,530.001082,112.603251,0.062956,679.763112,0.0,2142.033415,0.0,0.0,81.0,81.0,true,2.398902,0.013647,0.900641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2295,843.88614,4,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,907.960513,884.516878,1645.010991,0.000559,553.296303,115.383578,0.429072,990.923468,0.0,2636.363531,0.0,0.0,83.0,83.0,true,2.783828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2282,497.506407,4,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,695.752835,1252.475655,1611.21332,0.000314,538.537146,120.944232,0.235444,834.286133,0.0,2445.734898,0.0,0.0,87.0,87.0,true,2.499423,0.007383,1.089898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2292,1935.27413,4,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,1578.943286,834.466129,2641.369696,0.000448,613.676519,129.285214,0.381556,1706.932293,0.0,4348.683545,0.0,0.0,93.0,93.0,true,3.372251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2301,-150.044191,5,BP_SpawnPoint51,LAZY,50.0,0.0,-0.497253,0.000001,449.015687,133.455705,0.000657,0.000002,0.0,-0.496594,0.0,0.0,96.0,96.0,true,0.0,1.058334,0.0,0.0,0.0,0.0,0.0,0.002313,149.545284,0.0
﻿6,BP_VehicleAI2303,-74.231203,5,BP_SpawnPoint35,LAZY,24.811375,0.0,-0.250826,0.000002,661.741582,133.455705,0.001851,0.000001,0.0,-0.248974,0.0,0.0,96.0,96.0,true,0.0,0.590231,0.0,0.0,0.0,0.0,0.0,0.002309,73.97992,0.0
﻿6,BP_VehicleAI2297,-73.79269,5,BP_SpawnPoint23,LAZY,24.648755,0.0,-0.291363,0.000002,652.655648,133.455705,0.00202,0.000001,0.0,-0.289342,0.0,0.0,96.0,96.0,true,0.0,1.777647,0.0,0.0,0.0,0.0,0.0,0.002705,73.500643,0.0
﻿6,BP_VehicleAI2302,-80.269432,5,BP_SpawnPoint4,LAZY,38.854569,0.0,40.280816,0.000013,710.734538,133.455705,0.013074,0.043186,0.0,40.337076,0.0,0.0,96.0,96.0,true,0.468708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.606508,0.0
﻿6,BP_VehicleAI2298,-150.04481,5,BP_SpawnPoint9,LAZY,50.0,0.0,-0.497608,0.000001,647.138962,133.455705,0.000459,0.000002,0.0,-0.497146,0.0,0.0,96.0,96.0,true,0.0,1.555485,0.0,0.0,0.0,0.0,0.0,0.002313,149.54535,0.0
﻿6,BP_VehicleAI2279,410.981463,6,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume54,86.847031,296.710996,738.285461,0.000067,664.11795,151.527831,0.058216,56.195813,0.0,794.53949,0.0,0.0,109.0,109.0,true,1.645256,0.005346,2.759057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2280,-500.37002,6,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume6,179.009241,1357.724228,2121.270951,0.000593,749.832101,159.868813,0.635617,756.018273,0.0,2877.92484,0.0,0.0,115.0,115.0,true,2.572861,0.47315,0.980177,0.47315,0.196582,67.0,1841.561391,0.0,0.0,0.0
﻿6,BP_VehicleAI2274,142.863094,7,BP_SpawnPoint41,LAZY,16.114157,574.668108,649.842047,0.000199,770.431388,164.039304,0.217817,115.514282,0.0,765.574146,0.0,0.0,118.0,118.0,true,2.244237,3.347535,0.0,0.086454,0.0,2.0,0.0,0.000012,48.042932,0.0
﻿6,BP_VehicleAI2268,959.742969,7,BP_SpawnPoint12,LAZY,9.0266,271.164845,980.392374,0.000312,814.699662,164.039304,0.361977,272.269828,0.0,1253.024179,0.0,0.0,118.0,118.0,true,2.150307,2.594346,0.193667,0.00358,0.0,2.0,0.0,0.000052,22.116313,0.0
﻿6,BP_VehicleAI2277,2350.756169,7,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,133.452857,1759.855097,2846.423488,0.000251,810.134008,168.209795,0.281162,1578.090126,0.0,4424.794776,0.0,0.0,121.0,121.0,true,3.07165,1.258558,0.466302,1.241398,0.0,17.0,180.730653,0.0,0.0,0.0
﻿6,BP_VehicleAI2296,7779.364067,7,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume21,0.0,1394.458992,5640.769793,0.000818,747.008343,169.599958,0.785196,3532.26807,0.0,9173.823059,0.0,0.0,122.0,122.0,true,5.327796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2267,1442.01849,7,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,93.38537,180.317553,1525.911015,0.0,844.626349,170.990122,0.0,189.810398,0.0,1715.721413,0.0,0.0,123.0,123.0,true,2.568454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2283,290.076567,8,BP_SpawnPoint5,LAZY,27.221806,791.359413,905.651192,0.00015,600.640902,179.331103,0.126662,257.153526,0.0,1162.931379,0.0,0.0,129.0,129.0,true,2.460313,2.823643,0.0,0.090027,0.0,2.0,0.0,0.000013,81.495386,0.0
﻿6,BP_VehicleAI2291,253.323682,8,BP_SpawnPoint44,LAZY,31.063142,633.743134,830.272644,0.000145,842.738312,179.331103,0.173618,149.642946,0.0,980.089208,0.0,0.0,129.0,129.0,true,2.323609,1.876026,0.0,0.088962,0.0,2.0,0.0,0.000002,93.02239,0.0
﻿6,BP_VehicleAI2273,2810.62393,8,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,216.867528,845.775765,3042.991019,0.000147,928.213507,191.842576,0.188357,830.087847,0.0,3873.267222,0.0,0.0,138.0,138.0,true,2.591844,0.077077,1.566495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2287,7161.623766,9,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume12,21.83293,267.086543,4990.194161,0.00032,1028.315595,218.255684,0.451561,2459.897516,0.0,7450.543238,0.0,0.0,157.0,157.0,true,2.698258,0.816333,2.769313,0.037334,0.0,1.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2285,24138.773989,13,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume141,5705.507791,903.534174,20196.028455,0.000721,1560.71253,312.786808,1.637145,10550.150353,0.0,30747.815953,0.0,0.0,225.0,225.0,true,8.386883,0.076532,0.107762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2257,13499.348573,14,BP_SpawnPoint36,LAZY,4.973819,1347.207938,8861.776809,0.0005,968.575565,322.517953,0.712287,5998.82137,0.0,14861.310466,0.0,0.0,232.0,232.0,true,5.179004,4.79782,0.0,0.050605,0.0,1.0,0.0,0.000015,14.75394,0.0
﻿6,BP_VehicleAI2263,2082.618978,18,BP_SpawnPoint22,LAZY,4.900246,579.989002,2491.365545,0.000287,1954.888052,426.780222,0.781059,181.631916,0.0,2673.77852,0.0,0.0,307.0,307.0,true,3.223255,1.417651,1.556196,0.0,0.0,0.0,0.0,0.000005,11.170535,0.0
﻿6,BP_VehicleAI2269,63104.3438,34,BP_SpawnPoint25,COLLISION_WITH_BP_IntersectionBorder67,2414.73431,3977.445883,42765.697138,0.000731,4174.981379,853.560445,4.161559,26726.665296,0.0,69496.523993,0.0,0.0,614.0,614.0,true,11.691384,0.524396,0.930808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2270,15791.003444,35,BP_SpawnPoint18,LAZY,27.007426,1352.998061,12409.278276,0.000278,4011.82334,860.511263,1.478041,4814.025807,0.0,17224.782125,0.0,0.0,619.0,619.0,true,7.267485,3.788557,7.073332,0.086147,0.0,2.0,0.0,0.000022,80.780598,0.0
﻿6,BP_VehicleAI2284,79568.016565,66,BP_SpawnPoint24,LAZY,6.190293,4823.812438,45592.844049,0.000365,7982.053531,1695.999581,4.044849,38813.474681,0.0,84410.36358,0.0,0.0,1220.0,1220.0,true,10.428678,1.342392,11.842532,0.0,0.0,0.0,0.0,0.0,18.534577,0.0
﻿6,BP_VehicleAI2261,49715.15826,97,BP_SpawnPoint30,CORRECTINGWRONG,0.0,640.070265,40904.691946,0.000154,12669.265232,2557.901007,2.590265,9448.736764,0.0,50356.018974,0.790449,0.0,1840.0,1842.0,true,10.53013,0.174507,14.933523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2336,-177.685686,1,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,199.605461,86.7808,103.005196,0.000523,231.043357,52.826216,0.16958,5.525798,0.0,108.700575,0.0,0.0,38.0,38.0,true,1.577933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2315,-354.698569,2,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,789.364635,285.619359,527.419958,0.000629,297.886161,61.167198,0.261415,192.604053,0.0,720.285426,0.0,0.0,44.0,44.0,true,2.27145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2308,-550.128227,2,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,799.135402,352.355807,460.474066,0.000023,296.59463,61.167198,0.00977,140.879146,0.0,601.362982,0.0,0.0,44.0,44.0,true,2.269163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2351,-546.538879,2,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,530.812664,258.398161,218.595115,0.000349,304.241428,62.557362,0.148669,23.928163,0.0,242.671946,0.0,0.0,45.0,45.0,true,2.028055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2321,-746.207584,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,812.094831,453.696516,421.875826,0.000243,328.279753,65.337689,0.106575,97.601362,0.0,519.583763,0.0,0.0,47.0,47.0,true,2.309114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2312,-851.205198,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,752.527157,525.697146,368.827726,0.000399,346.364044,72.288507,0.192918,57.99846,0.0,427.019105,0.0,0.0,52.0,52.0,true,2.365703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2337,191.495754,3,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume44,102.747609,62.609777,327.099125,0.000783,422.565233,83.409815,0.462217,29.291797,0.0,356.85314,0.0,0.0,60.0,60.0,true,1.595463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2341,282.245399,3,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,49.870073,20.289466,320.299059,0.000007,397.664642,83.409815,0.003833,32.102046,0.0,352.404939,0.0,0.0,60.0,60.0,true,1.357841,0.032797,0.142602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2333,308.969088,3,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,141.184763,85.843772,467.038767,0.000238,393.425802,83.409815,0.131777,68.827079,0.0,535.997623,0.0,0.0,60.0,60.0,true,1.643915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2335,-100.066105,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,1522.484807,406.931404,1171.541343,0.000536,371.913622,83.409815,0.283445,657.525318,0.0,1829.350107,0.0,0.0,60.0,60.0,true,2.876424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2340,86.515372,3,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume54,46.753066,23.625637,152.200671,0.000433,395.9907,90.360633,0.242714,4.45069,0.0,156.894075,0.0,0.0,65.0,65.0,true,1.493758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2344,19.98809,3,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume30,72.495899,52.518895,142.023068,0.000014,448.738705,94.531124,0.008798,2.971017,0.0,145.002883,0.0,0.0,68.0,68.0,true,1.458216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2342,63.520692,3,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume61,318.775933,236.00721,546.006155,0.000001,448.334744,97.311451,0.000522,72.297158,0.0,618.303835,0.0,0.0,70.0,70.0,true,2.14636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2324,362.166222,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume5,1562.913006,760.467278,1695.594275,0.000353,518.595549,107.042597,0.255129,989.697102,0.0,2685.546506,0.0,0.0,77.0,77.0,true,3.233068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2343,192.275342,3,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,64.178008,49.062584,293.87166,0.0,495.847224,107.042597,0.0,11.644275,0.0,305.515935,0.0,0.0,77.0,77.0,true,1.43418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2355,-99.274359,3,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume13,1794.757844,671.251746,1585.409898,0.000119,505.768959,108.43276,0.083794,781.24154,0.0,2366.735231,0.0,0.0,78.0,78.0,true,3.279134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2346,869.859292,3,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,690.033517,400.679883,1417.79129,0.000288,514.984382,109.822924,0.210953,542.570448,0.0,1960.572692,0.0,0.0,79.0,79.0,true,2.684689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2307,216.536654,4,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume51,20.853609,10.250944,240.21998,0.000228,548.966717,115.383578,0.176494,7.244732,0.0,247.641207,0.0,0.0,83.0,83.0,true,1.21565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2306,-1729.966968,4,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,2526.96919,1360.801396,1575.615032,0.001125,480.686768,116.773742,0.740098,581.448488,0.0,2157.803618,0.0,0.0,84.0,84.0,true,3.544791,0.188923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2317,1075.542757,4,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume17,1554.475506,763.013845,2102.295395,0.000327,635.748974,116.773742,0.291063,1290.445651,0.0,3393.032109,0.0,0.0,84.0,84.0,true,3.327986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2310,1741.208615,4,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,986.073724,903.796083,2237.875616,0.000315,601.816214,125.114723,0.264304,1392.938502,0.0,3631.078422,0.0,0.0,90.0,90.0,true,2.890099,0.010447,0.284418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2345,58.239059,4,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,4.566117,0.0,62.630337,0.0,642.470073,134.845868,0.000001,0.174838,0.0,62.805176,0.0,0.0,97.0,97.0,true,0.84643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2314,1652.023879,4,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,2556.032735,838.714514,3164.964053,0.000463,637.520156,134.845868,0.432644,1881.374431,0.0,5046.771128,0.0,0.0,97.0,97.0,true,3.806172,0.101476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2331,441.889529,4,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,81.109549,28.06416,514.520848,0.000021,718.530192,136.236032,0.02105,36.52134,0.0,551.063238,0.0,0.0,98.0,98.0,true,1.802075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2352,-150.00464,5,BP_SpawnPoint12,LAZY,50.0,0.0,-0.455788,0.000001,700.09233,140.406523,0.000527,0.000002,0.0,-0.455259,0.0,0.0,101.0,101.0,true,0.0,3.424658,0.0,0.0,0.0,0.0,0.0,0.002266,149.547115,0.0
﻿7,BP_VehicleAI2350,54.995483,5,BP_SpawnPoint2,LAZY,11.616045,0.0,117.059554,0.00003,673.789823,140.406523,0.02829,0.667537,0.0,117.755381,0.0,0.0,101.0,101.0,true,0.778897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.759898,0.0
﻿7,BP_VehicleAI2353,-149.937313,5,BP_SpawnPoint45,LAZY,50.0,0.0,-0.389577,0.000002,632.684356,140.406523,0.001484,0.000001,0.0,-0.388092,0.0,0.0,101.0,101.0,true,0.0,0.108289,5.072875,0.0,0.0,0.0,0.0,0.002267,149.546955,0.0
﻿7,BP_VehicleAI2348,-150.316586,5,BP_SpawnPoint24,LAZY,50.0,0.0,-0.451351,0.000001,624.358968,140.406523,0.000608,0.000001,0.0,-0.450742,0.0,0.0,101.0,101.0,true,0.0,0.044805,5.072875,0.0,0.0,0.0,0.0,0.00193,149.863914,0.0
﻿7,BP_VehicleAI2334,-54.805191,5,BP_SpawnPoint33,LAZY,18.357955,0.0,-0.18296,0.000001,701.349171,140.406523,0.001108,0.0,0.0,-0.181852,0.0,0.0,101.0,101.0,true,0.0,0.795626,0.0,0.0,0.0,0.0,0.0,0.002267,54.621071,0.0
﻿7,BP_VehicleAI2328,-2.35635,5,BP_SpawnPoint25,LAZY,4.259788,0.0,18.881262,0.0,665.65989,140.406523,0.0,0.007019,0.0,18.888281,0.0,0.0,101.0,101.0,true,0.456262,0.0,0.612591,0.0,0.0,0.0,0.0,0.0,21.244631,0.0
﻿7,BP_VehicleAI2338,4194.077488,5,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder164,1200.911504,179.67191,3264.029517,0.000198,735.471229,150.137668,0.200609,2310.430775,0.0,5574.660902,0.0,0.0,108.0,108.0,true,3.408698,0.012245,0.377277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2354,223.331784,5,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume10,37.644139,10.580133,266.00818,0.000001,736.692298,152.917995,0.000809,5.547067,0.0,271.556056,0.0,0.0,110.0,110.0,true,1.647004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2309,338.021983,5,BP_SpawnPoint,COLLISION_WITH_BP_IntersectionBorder101,5764.460474,1206.640399,4919.00037,0.000685,786.916822,165.429467,0.74715,2389.375336,0.0,7309.122856,0.0,0.0,119.0,119.0,true,5.30644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2313,3853.868632,5,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,460.411554,925.27064,3106.91098,0.000325,803.012918,166.819631,0.363535,2132.276313,0.0,5239.550827,0.0,0.0,120.0,120.0,true,2.974545,0.216478,0.188568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2329,4.777988,6,BP_SpawnPoint42,LAZY,25.642766,0.0,79.402119,0.0,856.367878,169.599958,0.000131,0.522876,0.0,79.925126,0.0,0.0,122.0,122.0,true,0.597827,0.249646,0.381333,0.0,0.0,0.0,0.0,0.0,75.147138,0.0
﻿7,BP_VehicleAI2320,1916.081859,6,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume8,6869.361042,780.251685,6367.121615,0.000798,837.007145,172.380285,0.924031,3197.64894,0.0,9565.694586,0.0,0.0,124.0,124.0,true,5.873981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2327,4418.538454,6,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder103,4618.225824,729.424034,6220.162996,0.000247,910.817023,179.331103,0.311427,3545.713889,0.0,9766.188312,0.0,0.0,129.0,129.0,true,5.082408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2322,3417.709995,6,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,382.790836,1163.213343,3353.407904,0.000417,922.495288,193.232739,0.535551,2292.462909,0.0,5646.406365,0.0,0.0,139.0,139.0,true,2.897757,0.248665,0.3773,0.248665,0.124351,39.0,682.692191,0.0,0.0,0.0
﻿7,BP_VehicleAI2332,154.576878,7,BP_SpawnPoint51,LAZY,5.630941,0.0,165.391991,0.0,628.540041,200.183557,0.000259,4.13896,0.0,169.53121,0.0,0.0,144.0,144.0,true,1.079295,0.452198,0.396076,0.0,0.0,0.0,0.0,0.0,14.954332,0.0
